"ID"	"State"	"InitialState"
"321"	"TCGA.86.7701.01A.11R.2170.07"	"S01"	"IS01"
"322"	"TCGA.50.5055.01A.01R.1628.07"	"S01"	"IS01"
"323"	"TCGA.55.6970.01A.11R.1949.07"	"S01"	"IS01"
"324"	"TCGA.55.7573.01A.11R.2039.07"	"S01"	"IS01"
"325"	"TCGA.78.7160.01A.11R.2039.07"	"S01"	"IS01"
"326"	"TCGA.97.7552.01A.11R.2039.07"	"S01"	"IS01"
"327"	"TCGA.97.7553.01A.21R.2039.07"	"S01"	"IS01"
"328"	"TCGA.75.7030.01A.11R.1949.07"	"S01"	"IS01"
"329"	"TCGA.55.6971.01A.11R.1949.07"	"S01"	"IS01"
"330"	"TCGA.55.7574.01A.11R.2039.07"	"S01"	"IS01"
"331"	"TCGA.38.7271.01A.11R.2039.07"	"S01"	"IS01"
"332"	"TCGA.44.5645.01A.01R.1628.07"	"S01"	"IS01"
"333"	"TCGA.05.5420.01A.01R.1628.07"	"S01"	"IS01"
"334"	"TCGA.50.5049.01A.01R.1628.07"	"S01"	"IS01"
"335"	"TCGA.73.4662.01A.01R.1206.07"	"S01"	"IS01"
"336"	"TCGA.44.6778.01A.11R.1858.07"	"S01"	"IS01"
"337"	"TCGA.49.4487.01A.21R.1858.07"	"S01"	"IS01"
"338"	"TCGA.91.6835.01A.11R.1858.07"	"S01"	"IS01"
"339"	"TCGA.05.4417.01A.22R.1858.07"	"S01"	"IS01"
"340"	"TCGA.05.4433.01A.22R.1858.07"	"S01"	"IS01"
"341"	"TCGA.64.5779.01A.01R.1628.07"	"S01"	"IS01"
